,TP,FP,FN,IOU,area,size,Label
..\datasets\test_extended\Documenten bij herziene beslissing op bezwaar Wob-besluit over NGO-schepen op Middellandse Zee-9.png,5,0,4,4.296277958133758,2569551,8691374,color
..\datasets\test_extended\Documenten bij herziene beslissing op bezwaar Wob-besluit over NGO-schepen op Middellandse Zee_page008-001.png,3,0,0,2.5245526592642076,1317220,8699840,color
..\datasets\test_extended\Documenten bij herziene beslissing op bezwaar Wob-besluit over NGO-schepen op Middellandse Zee_page012-001.png,10,1,1,8.632958773267758,361345,8699840,color
..\datasets\test_extended\Documenten bij Woo-besluit over correspondentie tussen besturen bij totstandkoming rapport Perspectief voor de Gnephoek eo-1.png,16,1,3,13.890439054691855,750477,8581910,color
..\datasets\test_extended\Documenten bij Woo-besluit over correspondentie tussen besturen bij totstandkoming rapport Perspectief voor de Gnephoek eo-12.png,20,0,0,16.0321230706548,456008,8570016,color
..\datasets\test_extended\Documenten bij Woo-besluit over correspondentie tussen besturen bij totstandkoming rapport Perspectief voor de Gnephoek eo-15.png,1,0,0,0.9320149928913015,14890,8564072,gray
..\datasets\test_extended\Documenten bij Woo-besluit over correspondentie tussen besturen bij totstandkoming rapport Perspectief voor de Gnephoek eo-16.png,13,0,2,10.906656783208735,313216,8578420,color
..\datasets\test_extended\Documenten bij Woo-besluit over correspondentie tussen besturen bij totstandkoming rapport Perspectief voor de Gnephoek eo-24.png,9,0,2,7.839032183626264,132685,8596273,border
..\datasets\test_extended\Documenten bij Woo-besluit over correspondentie tussen besturen bij totstandkoming rapport Perspectief voor de Gnephoek eo-3.png,7,1,2,5.798929298432486,246695,8577770,color
..\datasets\test_extended\Documenten bij Woo-besluit over correspondentie tussen besturen bij totstandkoming rapport Perspectief voor de Gnephoek eo-9.png,18,1,2,15.187327078933638,407808,8558892,color
..\datasets\test_extended\Documenten bij Woo-besluit over rapporten The Hague Centre for Strategic Studies _HCSS_-11.png,3,1,1,2.718976067880507,67494,8690346,border
..\datasets\test_extended\Documenten bij Woo-besluit over rapporten The Hague Centre for Strategic Studies _HCSS_-3.png,6,5,0,5.074368327502648,2447244,8690346,border
..\datasets\test_extended\Documenten bij Woo-besluit over rapporten The Hague Centre for Strategic Studies _HCSS_-7.png,0,0,0,0,,8690346,no_annotation
..\datasets\test_extended\Documenten bij Woo-besluit over rapporten The Hague Centre for Strategic Studies _HCSS_-8.png,0,0,0,0,,8690346,no_annotation
..\datasets\test_extended\Documenten bij Woo-besluit over rapporten The Hague Centre for Strategic Studies _HCSS_page010-001.png,2,0,1,1.4684821851803906,43380,8699840,border
..\datasets\test_extended\Documenten bij Woo-besluit over rapporten The Hague Centre for Strategic Studies _HCSS_page014-001.png,1,0,0,0.9916323720091166,495019,8699840,border
..\datasets\test_extended\documenten-180-226-10.png,8,1,0,6.369831798156488,292476,8710364,gray
..\datasets\test_extended\documenten-180-226-22.png,0,1,7,0,5876,8710364,gray
..\datasets\test_extended\documenten-180-226-23.png,1,0,0,0.9385174528659045,365042,8710364,gray
..\datasets\test_extended\documenten-180-226-25.png,9,1,3,6.9376935179226376,228237,8710364,gray
..\datasets\test_extended\documenten-180-226-3.png,0,0,0,0,,8710364,no_annotation
..\datasets\test_extended\documenten-180-226-30.png,5,0,1,3.7540064363338463,450620,8710364,gray
..\datasets\test_extended\documenten-180-226-37.png,6,0,0,4.988678959814473,243772,8710364,gray
..\datasets\test_extended\documenten-180-226-41.png,4,1,0,2.9195380826539012,152845,8710364,gray
..\datasets\test_extended\documenten-180-226-45.png,22,1,1,18.449238541309104,648486,8710364,gray
..\datasets\test_extended\documenten-180-226-48.png,26,2,1,22.27272650368606,601660,8710364,gray
..\datasets\test_extended\documenten-180-226-5.png,0,2,3,0,37934,8710364,gray
..\datasets\test_extended\documenten-180-226-51.png,10,5,2,8.222094187191235,566571,8710364,gray
..\datasets\test_extended\documenten-180-226-61.png,48,0,1,39.59630579861425,1305716,8710364,gray
..\datasets\test_extended\documenten-180-226-62.png,28,0,1,22.796681519939348,683557,8710364,gray
..\datasets\test_extended\documenten-180-226-70.png,21,1,1,17.337945592656038,934760,8710364,gray
..\datasets\test_extended\documenten-180-226-71.png,22,0,1,18.098200199161838,1464441,8710364,gray
..\datasets\test_extended\documenten-180-226-73.png,3,0,1,2.2566357920980264,107890,8710364,gray
..\datasets\test_extended\documenten-180-226-77.png,18,0,4,14.123076929179264,504584,8710364,gray
..\datasets\test_extended\documenten-180-226-79.png,17,1,1,14.125061144136499,624441,8710364,gray
..\datasets\test_extended\documenten-180-226-81.png,31,0,4,25.39411742479786,1805644,8710364,gray
..\datasets\test_extended\documenten-180-226-85.png,8,0,0,6.425754235288797,318123,8710364,gray
..\datasets\test_extended\documenten-180-226-88.png,6,2,5,4.80889966114068,275744,8710364,gray
..\datasets\test_extended\documenten-180-226-90.png,4,2,12,3.1629198829878926,118837,8710364,gray
..\datasets\test_extended\doucmenten deel 5-13.png,5,0,0,4.27770281143174,65510,8745984,black
..\datasets\test_extended\doucmenten deel 5-2.png,13,2,1,10.366686202642764,115388,8745984,black
..\datasets\test_extended\doucmenten deel 5-21.png,19,0,1,16.540763327523706,442501,8745984,black
..\datasets\test_extended\doucmenten deel 5-29.png,21,7,3,17.072636792686666,221865,8745984,black
..\datasets\test_extended\doucmenten deel 5-3.png,22,4,3,18.398168383829088,400236,8745984,black
..\datasets\test_extended\doucmenten deel 5-33.png,9,0,1,8.165177730532182,233481,8745984,black
..\datasets\test_extended\doucmenten deel 5-37.png,14,0,0,12.046353527239967,195440,8745984,black
..\datasets\test_extended\doucmenten deel 5-38.png,12,0,1,10.263822418161503,188461,8745984,black
..\datasets\test_extended\doucmenten deel 5-39.png,7,1,1,6.0307577296872985,137291,8745984,black
..\datasets\test_extended\doucmenten deel 5-4.png,21,5,0,17.685155114211852,343611,8745984,black
..\datasets\test_extended\doucmenten deel 5-41.png,9,1,0,7.486683231281371,136425,8745984,black
..\datasets\test_extended\doucmenten deel 5-42.png,15,0,1,12.331364215880079,123649,8745984,black
..\datasets\test_extended\doucmenten deel 5-43.png,16,0,1,13.773123569405401,148262,8745984,black
..\datasets\test_extended\doucmenten deel 5-45.png,17,0,1,14.3016979247799,179944,8745984,black
..\datasets\test_extended\doucmenten deel 5-46.png,10,1,1,8.735666227905316,128188,8745984,black
..\datasets\test_extended\doucmenten deel 5-47.png,11,1,1,9.182843167053443,115585,8745984,black
..\datasets\test_extended\doucmenten deel 5-49.png,13,0,1,10.851757947310107,205303,8745984,black
..\datasets\test_extended\doucmenten deel 5-50.png,14,1,1,11.95353870033871,217058,8745984,black
..\datasets\test_extended\doucmenten deel 5-53.png,4,0,1,3.2056471020362967,47817,8745984,black
..\datasets\test_extended\doucmenten deel 5-57.png,4,0,1,3.0911837815374126,64850,8745984,black
..\datasets\test_extended\doucmenten deel 5-66.png,15,0,0,12.405093166744976,202196,8745984,black
..\datasets\test_extended\doucmenten deel 5-7.png,4,2,0,3.34908941241411,103562,8745984,black
..\datasets\test_extended\doucmenten deel 5-73.png,8,0,0,6.328229616904268,60039,8745984,black
..\datasets\test_extended\doucmenten deel 5-9.png,12,1,1,10.089621103968497,164771,8745984,black
..\datasets\test_extended\E-mail 21 Bijlage 2248_20210317_structuurplan_Molenstraat (geanonimiseerd)-1.png,0,1,0,0,119156,17410204,no_annotation
..\datasets\test_extended\E-mail 21 Bijlage 2248_20210317_structuurplan_Molenstraat (geanonimiseerd)-14.png,0,0,0,0,,17410204,no_annotation
..\datasets\test_extended\E-mail 21 Bijlage 2248_20210317_structuurplan_Molenstraat (geanonimiseerd)-15.png,0,0,0,0,,17410204,no_annotation
..\datasets\test_extended\E-mail 21 Bijlage 2248_20210317_structuurplan_Molenstraat (geanonimiseerd)-2.png,0,0,0,0,,17410204,no_annotation
..\datasets\test_extended\E-mail 21 Bijlage 2248_20210317_structuurplan_Molenstraat (geanonimiseerd)-6.png,0,0,0,0,,17410204,no_annotation
..\datasets\test_extended\foto_locatie-1.png,0,1,0,0,13348,59907600,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-10.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-102.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-104.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-106.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-116.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-117.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-125.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-126.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-128.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-132.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-134.png,0,1,0,0,3373,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-136.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-141.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-144.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-145.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-146.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-147.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-15.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-150.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-152.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-160.png,3,7,1,2.2982691946393374,346697,8785920,gray
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-161.png,14,1,1,11.53099158791113,452818,8785920,gray
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-163.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-165.png,0,1,0,0,500300,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-168.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-169.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-172.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-174.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-176.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-182.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-187.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-192.png,11,0,0,8.938861496584384,290829,8785920,gray
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-193.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-196.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-2.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-22.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-23.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-28.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-30.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-36.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-38.png,0,4,0,0,79368,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-39.png,0,1,0,0,16657,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-4.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-41.png,9,0,1,7.509409131893402,195075,8785920,gray
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-42.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-43.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-45.png,20,3,2,15.825987368706864,430246,8785920,gray
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-5.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-53.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-56.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-59.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-60.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-63.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-67.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-68.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-69.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-7.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-71.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-73.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-74.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-78.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-79.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-80.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-81.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-83.png,2,0,1,1.4202811374341664,85442,8785920,gray
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-86.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-93.png,2,0,0,1.4576993079845084,473256,8785920,gray
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-95.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-97.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\Gelakte stukken Wob-verzoek omgevingsproces Ternaard 2e deel-98.png,0,0,0,0,,8785920,no_annotation
..\datasets\test_extended\heel_moeilijk-1.png,5,1,1,3.8950579889152372,127993,8703348,color
..\datasets\test_extended\heel_moeilijk-2.png,0,0,0,0,,8703348,no_annotation
..\datasets\test_extended\heel_moeilijk-3.png,0,0,0,0,,8703348,no_annotation
..\datasets\test_extended\heel_moeilijk-6.png,0,0,0,0,,8703348,no_annotation
..\datasets\test_extended\heel_moeilijk-7.png,0,5,0,0,48889,8703348,no_annotation
..\datasets\test_extended\heel_moeilijk-8.png,0,4,0,0,46236,8703348,no_annotation
..\datasets\test_extended\heel_moeilijk-9.png,0,3,0,0,31327,8703348,no_annotation
..\datasets\test_extended\IMAGES_00000_00000_14175046-1.png,40,0,1,33.040958992842725,311212,8415000,black
..\datasets\test_extended\IMAGES_00000_00000_14175046-2-1.png,40,0,1,32.63271769605472,311212,8415000,black
..\datasets\test_extended\IMAGES_00000_00000_14175046-2.png,0,0,0,0,,8415000,no_annotation
..\datasets\test_extended\K37089 Wildeman Storage openbaar_Bestanden_15275511-4.png,2,2,0,1.475865331385629,31199,8415000,black
..\datasets\test_extended\Mail concept raadsbrief 1-10-2020 pdf-3.png,4,0,0,3.247287026324239,51179,8696332,black
..\datasets\test_extended\nl.mnre1058.2i.2022.1.misc.9-12.png,0,0,0,0,,8415000,no_annotation
..\datasets\test_extended\nl.mnre1058.2i.2022.1.misc.9-17.png,78,2,2,64.60955003071135,536521,8415000,border
..\datasets\test_extended\nl.mnre1058.2i.2022.1.misc.9-2.png,0,0,0,0,,8415000,no_annotation
..\datasets\test_extended\nl.mnre1058.2i.2022.1.misc.9-20.png,0,0,0,0,,8415000,no_annotation
..\datasets\test_extended\nl.mnre1058.2i.2022.1.misc.9-24.png,0,0,0,0,,8415000,no_annotation
..\datasets\test_extended\nl.mnre1058.2i.2022.1.misc.9-31.png,9,1,7,6.491112812320089,29325,8415000,border
..\datasets\test_extended\nl.mnre1058.2i.2022.1.misc.9-42.png,10,3,8,7.8250727403970615,42147,8415000,border
..\datasets\test_extended\nl.mnre1058.2i.2022.1.misc.9-46.png,31,4,4,25.919466953302866,342295,8415000,border
..\datasets\test_extended\nl.mnre1058.2i.2022.1.misc.9-5.png,15,0,0,12.605230433256775,148501,8415000,border
..\datasets\test_extended\nl.mnre1058.2i.2022.1.misc.9-50.png,0,0,1,0,,8415000,gray
..\datasets\test_extended\nl.mnre1058.2i.2022.1.misc.9-51.png,0,0,1,0,,8415000,gray
..\datasets\test_extended\nl.mnre1058.2i.2022.1.misc.9-52.png,63,1,5,52.141996894826654,451599,8415000,border
..\datasets\test_extended\nl.mnre1058.2i.2022.1.misc.9-54.png,23,1,5,19.056534879499548,3072195,8415000,border
..\datasets\test_extended\nl.mnre1058.2i.2022.1.misc.9-55.png,9,0,0,7.781350637445403,2307020,8415000,border
..\datasets\test_extended\nl.mnre1058.2i.2022.1.misc.9-56.png,26,4,1,21.142789785727185,248241,8415000,border
..\datasets\test_extended\nl.mnre1058.2i.2022.1.misc.9-57.png,87,1,8,72.60627042142788,838541,8415000,border
..\datasets\test_extended\Ordner1+doc+1-50-1.png,35,0,0,30.2322383062678,496476,8415000,border
..\datasets\test_extended\Ordner1+doc+1-50-12.png,1,0,0,0.7953248539016844,11599,8415000,border
..\datasets\test_extended\Ordner1+doc+1-50-16.png,15,1,1,11.937899570529618,175509,8415000,border
..\datasets\test_extended\Ordner1+doc+1-50-18.png,8,1,2,7.129682429490078,1347984,8415000,border
..\datasets\test_extended\Ordner1+doc+1-50-19.png,1,1,2,0.887049315390953,68768,8415000,border
..\datasets\test_extended\Ordner1+doc+1-50-23.png,5,0,0,3.9041823303936827,50639,8415000,border
..\datasets\test_extended\Ordner1+doc+1-50-25.png,7,0,1,5.7265397510623695,147248,8415000,border
..\datasets\test_extended\Ordner1+doc+1-50-27.png,5,0,1,3.890712264231815,78220,8415000,border
..\datasets\test_extended\Ordner1+doc+1-50-30.png,27,0,8,23.1005735776996,4170830,8415000,border
..\datasets\test_extended\Ordner1+doc+1-50-4.png,29,0,0,24.40858977580335,415420,8415000,border
..\datasets\test_extended\Ordner1+doc+1-50-6.png,4,1,1,3.0238837148218156,73685,8415000,border
..\datasets\test_extended\Ordner2+doc+51-100-12.png,4,0,1,3.200463910204965,78386,8415000,border
..\datasets\test_extended\Ordner2+doc+51-100-19.png,5,0,1,4.07522965302371,73107,8415000,border
..\datasets\test_extended\Ordner2+doc+51-100-2.png,5,0,1,4.0928913359100605,74083,8415000,border
..\datasets\test_extended\Ordner2+doc+51-100-25.png,4,1,1,3.276171600945922,74741,8415000,border
..\datasets\test_extended\Ordner2+doc+51-100-28.png,5,0,1,3.879808280948687,83712,8415000,border
..\datasets\test_extended\Ordner2+doc+51-100-29.png,5,0,0,3.9446366714851053,71305,8415000,border
..\datasets\test_extended\Ordner2+doc+51-100-30.png,5,0,0,3.882148026445762,70623,8415000,border
..\datasets\test_extended\Ordner2+doc+51-100-34.png,0,5,0,0,72311,8415000,no_annotation
..\datasets\test_extended\Ordner2+doc+51-100-39.png,0,5,0,0,73442,8415000,no_annotation
..\datasets\test_extended\Ordner2+doc+51-100-4.png,4,1,1,3.467829994900502,168564,8415000,border
..\datasets\test_extended\Ordner2+doc+51-100-40.png,0,5,0,0,74282,8415000,no_annotation
..\datasets\test_extended\Ordner2+doc+51-100-41.png,0,6,0,0,78188,8415000,no_annotation
..\datasets\test_extended\Ordner2+doc+51-100-42.png,0,5,0,0,70460,8415000,no_annotation
..\datasets\test_extended\Ordner2+doc+51-100-44.png,0,5,0,0,74509,8415000,no_annotation
..\datasets\test_extended\Ordner2+doc+51-100-47.png,0,5,0,0,74047,8415000,no_annotation
..\datasets\test_extended\Ordner2+doc+51-100-48.png,0,5,0,0,70888,8415000,no_annotation
..\datasets\test_extended\Ordner3+doc+101-150-18.png,0,26,0,0,3555707,8415000,no_annotation
..\datasets\test_extended\Ordner3+doc+101-150-2.png,0,5,0,0,69469,8415000,no_annotation
..\datasets\test_extended\Ordner3+doc+101-150-20.png,0,10,0,0,447322,8415000,no_annotation
..\datasets\test_extended\Ordner3+doc+101-150-21.png,0,0,0,0,,8415000,no_annotation
..\datasets\test_extended\Ordner3+doc+101-150-22.png,0,11,0,0,118302,8415000,no_annotation
..\datasets\test_extended\Ordner3+doc+101-150-27.png,0,24,0,0,2074874,8415000,no_annotation
..\datasets\test_extended\Ordner3+doc+101-150-42.png,0,4,0,0,94053,8415000,no_annotation
..\datasets\test_extended\Ordner3+doc+101-150-44.png,0,5,0,0,625958,8415000,no_annotation
..\datasets\test_extended\Ordner3+doc+101-150-46.png,0,4,0,0,87492,8415000,no_annotation
..\datasets\test_extended\Ordner3+doc+101-150-54.png,0,4,0,0,97061,8415000,no_annotation
..\datasets\test_extended\Ordner3+doc+101-150-7.png,0,5,0,0,72805,8415000,no_annotation
..\datasets\test_extended\Ordner3+doc+101-150-8.png,0,5,0,0,72114,8415000,no_annotation
..\datasets\test_extended\RE_Vervolgonderzoek_Windenergie_rond_de_Veluwe_gegevens_t_b_v_doorrekening_buca_s_i_r_t_stilstand_msg_34663024b1-4.png,4,2,0,3.101033797957852,107760,8415000,black
..\datasets\test_extended\Vareniuslaan en aansluiting op Spinozapad-3.png,0,0,0,0,,8686416,no_annotation
..\datasets\test_extended\Wob-besluit-inzake-opkoopregeling-kalverhouderij-2021-010918.html__concatenated-page2.png,2,2,0,1.6141556495648453,93415,4196514,black
..\datasets\test_extended\Wob-besluit-inzake-opkoopregeling-kalverhouderij-2021-010918.html__concatenated-page4.png,2,0,1,1.8788819102086651,381866,3868706,black
..\datasets\test_extended\Wob-besluit-Onthaasten-Arrangementen-B-V-zaaknummer-2021-011108.html__concatenated-page1.png,4,0,1,3.2666169305341115,62344,3863061,black
..\datasets\test_extended\Wob-besluit-Project-No-Waste-2021-011855__concatenated-page-006.png,4,0,0,3.137463410177915,34823,8703348,black
..\datasets\test_extended\Wob-besluit-Project-No-Waste-2021-011855__concatenated-page-011.png,4,3,1,3.465058354856206,122557,8703348,black
..\datasets\test_extended\wob-verzoek-1.png,0,0,0,0,,8699840,no_annotation
..\datasets\test_extended\wob-verzoek-4.png,0,1,0,0,650750,8699840,no_annotation
..\datasets\test_extended\wob-verzoek_omgevingsvergunning_terrein_nieuwendammerdijk_538-963594-page1.png,4,1,0,2.9905025707316204,90094,3863061,gray
..\datasets\test_extended\wob-verzoek_ontstaansgeschiedenis_ijplein_voormalig_adm-terrein-963340-page0.png,1,0,0,0.9643929048426549,258688,3868706,gray
..\datasets\test_extended\wob-verzoek_originele_bouwtekeningen_hilversumstraat_46_48_52_54_en_56-963319-page0.png,5,0,1,4.133448164018588,186516,3868706,gray
..\datasets\test_extended\wob-verzoek_uitvoeringsrichtlijn_kruimelgevallen-964248-page0.png,4,0,0,3.3875904583400445,73236,3770685,black
..\datasets\test_extended\wob-verzoek_vmr-land_voor_publicatie-986643-page0.png,1,0,0,0.9290695058858813,12553,3868706,black
..\datasets\test_extended\wob-verzoek_voor_publicatie-963263-page0.png,8,0,1,6.570601654848583,114662,3867052,black
..\datasets\test_extended\wob-verzoek_wieringa_tweede_bloemdwarsstraat_2-990937-page1.png,1,0,0,0.9588281973283957,73030,4227330,black
..\datasets\test_extended\wob_verzoek_postzegelpark-969443-page0.png,24,0,0,20.696916127726976,110255,3868706,black
..\datasets\test_extended\wob_verzoek_stukken_hondenverbod_kop_van_jut-964275-page1.png,32,0,16,27.123616874207197,1170011,3868706,black
..\datasets\test_extended\wob_verzoek_uitbreiding_terras-970022-page1.png,2,0,1,1.4135000801667468,8285,3863061,black
..\datasets\test_extended\woo-kennisgroepstandpunten-formeel-recht-deelbesluit-2-documenten_page009-001.png,3,0,0,2.7033269890700162,783135,8699840,border
..\datasets\test_extended\woo-niet-evacueren-medewerkers-atvet-documenten-2.png,2,0,1,1.923608883281096,1439473,8747370,border
..\datasets\test_extended\woo-niet-evacueren-medewerkers-atvet-documenten-5.png,30,0,1,24.912473027575334,1018071,8682912,border
..\datasets\test_extended\woo-niet-evacueren-medewerkers-atvet-documenten-7.png,73,0,25,61.78481963579197,614958,8682912,border
